image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01373.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.08400701731443405,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01377.jpg,0.667595386505127,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.311448335647583,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01379.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01384.jpg,0.7393897771835327,0.025714285671710968,0.06563723087310791,0.033325619995594025,0.025714285671710968,0.13217318058013916,0.025714285671710968,0.025714285671710968
img_01388.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01392.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01399.jpg,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01404.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01405.jpg,0.545041561126709,0.025714285671710968,0.025714285671710968,0.02970202825963497,0.2688280940055847,0.025714285671710968,0.025714285671710968,0.11221452802419662
img_01413.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01426.jpg,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01431.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.030503451824188232,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01441.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284
img_01444.jpg,0.5414997935295105,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.15880407392978668,0.030312957242131233,0.25568926334381104
img_01490.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01495.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01505.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01511.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01519.jpg,0.09216367453336716,0.025714285671710968,0.02679355815052986,0.025714285671710968,0.025714285671710968,0.5962185859680176,0.025714285671710968,0.22903631627559662
img_01530.jpg,0.02794717252254486,0.025714285671710968,0.12048953771591187,0.025714285671710968,0.18202902376651764,0.025714285671710968,0.025714285671710968,0.6553705930709839
img_01537.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01538.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.0725846141576767,0.025714285671710968,0.025714285671710968
img_01541.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01543.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01548.jpg,0.6367354989051819,0.025714285671710968,0.09930853545665741,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.2401079386472702
img_01552.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01561.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01562.jpg,0.07157494872808456,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.09376771748065948,0.04173972085118294,0.7408745288848877
img_01571.jpg,0.6668148636817932,0.05845317989587784,0.025714285671710968,0.025714285671710968,0.25059691071510315,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01593.jpg,0.12701310217380524,0.025714285671710968,0.025714285671710968,0.05349062383174896,0.025714285671710968,0.4355362355709076,0.025714285671710968,0.3469489514827728
img_01595.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01616.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01618.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01627.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01632.jpg,0.4060556888580322,0.025714285671710968,0.22805900871753693,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.3471362888813019
img_01633.jpg,0.05977652594447136,0.025714285671710968,0.025714285671710968,0.07190500944852829,0.028646796941757202,0.03483481705188751,0.679568350315094,0.12366920709609985
img_01640.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01646.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01647.jpg,0.03370758518576622,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01649.jpg,0.8181886672973633,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.17619375884532928,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01657.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01669.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.04585994780063629,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01673.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01681.jpg,0.5162222981452942,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.06293735653162003,0.4131188690662384
img_01684.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01685.jpg,0.5485245585441589,0.025714285671710968,0.21702954173088074,0.025714285671710968,0.0906093567609787,0.05186808481812477,0.03142858296632767,0.035496197640895844
img_01687.jpg,0.11396577209234238,0.025714285671710968,0.025714285671710968,0.07259334623813629,0.030742494389414787,0.025714285671710968,0.035090621560811996,0.733681321144104
img_01688.jpg,0.04703666269779205,0.025714285671710968,0.025714285671710968,0.04516074061393738,0.03655797243118286,0.048633456230163574,0.025714285671710968,0.7980980277061462
img_01689.jpg,0.025714285671710968,0.025714285671710968,0.662631094455719,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.3152598440647125
img_01716.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01717.jpg,0.058420661836862564,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01724.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01745.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01771.jpg,0.8799999952316284,0.0267637949436903,0.025714285671710968,0.025714285671710968,0.03906475752592087,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01773.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03377274423837662,0.03204123675823212,0.06906461715698242,0.06502854824066162,0.7748751044273376
img_01781.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01782.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01802.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.06195257604122162
img_01803.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01824.jpg,0.125883549451828,0.025714285671710968,0.025714285671710968,0.10180681943893433,0.05907949432730675,0.0903736799955368,0.22184528410434723,0.39877748489379883
img_01825.jpg,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01831.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.03474615886807442,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01834.jpg,0.07902363687753677,0.048670247197151184,0.4402216374874115,0.025714285671710968,0.11413528770208359,0.025714285671710968,0.025714285671710968,0.3102928102016449
img_01847.jpg,0.05232543498277664,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.04495552182197571,0.8780003786087036
img_01853.jpg,0.48915231227874756,0.044651877135038376,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.028685325756669044,0.05903998017311096,0.3299519717693329
img_01856.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.06488872319459915,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01860.jpg,0.22071047127246857,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.02765711583197117,0.6993164420127869
img_01862.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01874.jpg,0.3411787152290344,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.026620129123330116,0.49190306663513184,0.025714285671710968,0.10687964409589767
img_01888.jpg,0.1734493523836136,0.025714285671710968,0.025714285671710968,0.05643223226070404,0.025714285671710968,0.2753678262233734,0.031245490536093712,0.43976089358329773
img_01918.jpg,0.872653067111969,0.025714285671710968,0.025714285671710968,0.10663735866546631,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01930.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01932.jpg,0.8791942000389099,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.031825847923755646,0.025714285671710968,0.025714285671710968,0.06031475216150284
img_01955.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284
img_01963.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01966.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01976.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_01983.jpg,0.2848791182041168,0.025714285671710968,0.07121637463569641,0.06488438695669174,0.3732888102531433,0.025714285671710968,0.055494196712970734,0.13256683945655823
img_01984.jpg,0.8406738042831421,0.03800541162490845,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.09816589206457138
img_01995.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03538719192147255,0.025714285671710968,0.624777615070343,0.025714285671710968,0.2908797562122345
img_01996.jpg,0.19348694384098053,0.025714285671710968,0.025714285671710968,0.07510142028331757,0.08594011515378952,0.3528350293636322,0.029203414916992188,0.23506884276866913
img_02001.jpg,0.22695988416671753,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.2819094955921173,0.025714285671710968,0.45424216985702515
img_02006.jpg,0.12537221610546112,0.025714285671710968,0.040459856390953064,0.7832791805267334,0.025714285671710968,0.03334249183535576,0.025714285671710968,0.025714285671710968
img_02066.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02074.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02076.jpg,0.2548258900642395,0.6123500466346741,0.025714285671710968,0.025714285671710968,0.12633752822875977,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02077.jpg,0.6565390229225159,0.025714285671710968,0.025714285671710968,0.3391454815864563,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02078.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02082.jpg,0.1043865904211998,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.7383593320846558,0.025714285671710968,0.03650547191500664,0.09633024781942368
img_02083.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02096.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03857499733567238,0.025714285671710968,0.034126609563827515
img_02119.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02124.jpg,0.11291014403104782,0.025714285671710968,0.025714285671710968,0.09898003190755844,0.10658381134271622,0.5577285885810852,0.025714285671710968,0.07208041101694107
img_02135.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02146.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.057406216859817505,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02159.jpg,0.6881076097488403,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.2873610854148865,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02172.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02180.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.03426395729184151,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.037856731563806534
img_02188.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.22587379813194275,0.09505011141300201,0.6398158669471741
img_02194.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02209.jpg,0.03210163861513138,0.025714285671710968,0.05604718253016472,0.07346194982528687,0.025714285671710968,0.5748041868209839,0.0387687087059021,0.20264475047588348
img_02216.jpg,0.26390141248703003,0.13453032076358795,0.0337698757648468,0.025714285671710968,0.5228174328804016,0.025714285671710968,0.025714285671710968,0.02886839769780636
img_02231.jpg,0.5322129130363464,0.03524114191532135,0.025714285671710968,0.025714285671710968,0.410047709941864,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02235.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.6917296648025513,0.02589218132197857,0.2325671762228012
img_02252.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02268.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02270.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02281.jpg,0.8684264421463013,0.06638233363628387,0.025714285671710968,0.025714285671710968,0.05258960276842117,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02282.jpg,0.025714285671710968,0.025714285671710968,0.04570472612977028,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284
img_02285.jpg,0.11540532112121582,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.45427244901657104,0.025714285671710968,0.025714285671710968,0.3465213179588318
img_02291.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02299.jpg,0.025714285671710968,0.22860406339168549,0.025714285671710968,0.14623355865478516,0.025714285671710968,0.12961864471435547,0.42615076899528503,0.03755198046565056
img_02305.jpg,0.06213158741593361,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.5580615401268005,0.12131929397583008,0.22892513871192932
img_02307.jpg,0.5530505180358887,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.05880384147167206,0.36620596051216125
img_02309.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02318.jpg,0.47515684366226196,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.06454776227474213,0.025714285671710968,0.03092731535434723,0.39355772733688354
img_02347.jpg,0.10810332000255585,0.027689646929502487,0.025714285671710968,0.025714285671710968,0.861113429069519,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02356.jpg,0.15264174342155457,0.028433602303266525,0.025714285671710968,0.029255684465169907,0.04326601326465607,0.025714285671710968,0.025714285671710968,0.7168056964874268
img_02367.jpg,0.8050737977027893,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.1743861436843872,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02372.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02379.jpg,0.5924431681632996,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.08304981887340546,0.025714285671710968,0.05319640040397644,0.2295769602060318
img_02384.jpg,0.7805651426315308,0.025714285671710968,0.025714285671710968,0.03379359468817711,0.036286141723394394,0.08056559413671494,0.025714285671710968,0.05344875156879425
img_02398.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02400.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02406.jpg,0.33083149790763855,0.025714285671710968,0.025714285671710968,0.6653180718421936,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02412.jpg,0.12831661105155945,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.47271472215652466,0.3399122357368469
img_02416.jpg,0.4410993754863739,0.21136127412319183,0.025714285671710968,0.025714285671710968,0.19614534080028534,0.025714285671710968,0.025714285671710968,0.14249242842197418
img_02422.jpg,0.5571181178092957,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03808414936065674,0.3431617021560669
img_02479.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02486.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.06379052996635437
img_02487.jpg,0.781968355178833,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.1251736879348755,0.025714285671710968,0.025714285671710968,0.06755956262350082
img_02507.jpg,0.03966226428747177,0.025714285671710968,0.5865088701248169,0.18848775327205658,0.025714285671710968,0.10198894888162613,0.05956999957561493,0.025714285671710968
img_02522.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02540.jpg,0.5714991092681885,0.025714285671710968,0.06824475526809692,0.05786166712641716,0.025714285671710968,0.26013556122779846,0.025714285671710968,0.028048038482666016
img_02546.jpg,0.6840364933013916,0.030468348413705826,0.025714285671710968,0.025714285671710968,0.031783077865839005,0.06990917026996613,0.025714285671710968,0.17739993333816528
img_02556.jpg,0.2562277019023895,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03639949485659599,0.028250763192772865,0.6546719074249268
img_02560.jpg,0.08744470030069351,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02563.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02565.jpg,0.3587263524532318,0.025714285671710968,0.10080061852931976,0.047436412423849106,0.025714285671710968,0.21248044073581696,0.10667266696691513,0.1338435262441635
img_02573.jpg,0.07131610065698624,0.6197224855422974,0.0332232266664505,0.025714285671710968,0.12141583114862442,0.025714285671710968,0.025714285671710968,0.14884760975837708
img_02574.jpg,0.8204468488693237,0.03192863240838051,0.025714285671710968,0.025714285671710968,0.14215773344039917,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02602.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02607.jpg,0.735648512840271,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.22973205149173737,0.025714285671710968,0.025714285671710968,0.03019174560904503
img_02622.jpg,0.0406179316341877,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.21009695529937744,0.025714285671710968,0.683896541595459
img_02625.jpg,0.04665727540850639,0.025714285671710968,0.025714285671710968,0.08858728408813477,0.025714285671710968,0.5339025259017944,0.03348851576447487,0.25349852442741394
img_02636.jpg,0.823036789894104,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.1503865122795105,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02638.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02641.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02646.jpg,0.4076346755027771,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.5817045569419861
img_02648.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02651.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02656.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02666.jpg,0.771431565284729,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.20163674652576447
img_02679.jpg,0.03059251420199871,0.8799999952316284,0.025714285671710968,0.037489909678697586,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02687.jpg,0.21048744022846222,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.768366277217865
img_02699.jpg,0.7294037342071533,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.1641644835472107,0.025714285671710968,0.025714285671710968,0.08270639926195145
img_02702.jpg,0.18781717121601105,0.08303721249103546,0.40463998913764954,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.3114067018032074
img_02703.jpg,0.13341088593006134,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03847181424498558,0.025714285671710968,0.025714285671710968,0.7676805257797241
img_02709.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02726.jpg,0.410118967294693,0.025714285671710968,0.1480780988931656,0.025714285671710968,0.22366391122341156,0.025714285671710968,0.025714285671710968,0.18011927604675293
img_02733.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02734.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.04753870517015457,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02739.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02749.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.05402695760130882,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02759.jpg,0.056174661964178085,0.025714285671710968,0.8001875877380371,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.13642247021198273
img_02764.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02766.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02769.jpg,0.025714285671710968,0.025714285671710968,0.8447707295417786,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.1372389793395996
img_02771.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02789.jpg,0.21930226683616638,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.573888897895813,0.025714285671710968,0.06288523972034454,0.11284670233726501
img_02799.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02808.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
